537	44	70	71	23	157	104	149	199	244	263	272	351
538	55	80	81	24	146	114	159	209	254	274	282	341
539	58	84	85	25	150	118	163	213	258	277	286	344
540	53	79	80	3	153	113	158	208	253	272	281	347
541	48	74	75	20	141	108	153	203	248	267	276	335
542	60	85	86	32	138	119	164	214	259	279	287	333
543	58	84	85	27	148	118	163	213	258	277	286	343
544	58	83	84	23	152	117	162	212	257	277	285	346
545	56	82	83	7	156	116	160	211	256	275	284	350
546	71	96	97	27	163	130	175	225	270	290	298	358
547	47	73	74	9	149	107	152	202	247	266	275	344
548	62	88	89	34	128	122	166	217	262	281	290	323
549	60	86	87	25	150	120	165	215	260	279	288	345
550	44	48	19	89	219	45	94	145	189	209	218	376
551	41	45	13	86	216	52	101	152	197	216	225	383
552	154	158	128	190	320	104	54	34	79	98	107	265
553	21	35	33	62	192	66	111	161	206	226	235	387
554	220	224	194	257	392	171	120	69	42	30	51	203
555	20	26	31	65	195	65	114	165	210	229	238	389
556	16	29	31	61	191	65	114	165	210	229	238	386
557	16	27	33	61	191	67	116	166	211	231	239	386
558	16	26	32	61	191	66	115	166	211	230	239	386
559	69	73	43	110	239	2	72	121	166	185	194	353
560	36	38	23	69	199	56	101	151	196	215	224	383
561	31	34	32	77	207	65	112	162	207	227	236	401
562	31	34	32	77	207	65	112	162	207	227	236	401
563	31	34	32	77	207	65	112	162	207	227	236	401
564	31	34	32	77	207	65	112	162	207	227	236	401
565	31	34	32	77	207	65	112	162	207	227	236	401
566	31	34	32	77	207	65	112	162	207	227	236	401
567	31	34	32	77	207	65	112	162	207	227	236	401
568	31	34	32	77	207	65	112	162	207	227	236	401
569	31	34	32	77	207	65	112	162	207	227	236	401
570	31	34	32	77	207	65	112	162	207	227	236	401
571	31	34	32	77	207	65	112	162	207	227	236	401
572	31	34	32	77	207	65	112	162	207	227	236	401
573	31	34	32	77	207	65	112	162	207	227	236	401
574	31	34	32	77	207	65	112	162	207	227	236	401
575	31	34	32	77	207	65	112	162	207	227	236	401
576	31	34	32	77	207	65	112	162	207	227	236	401
577	31	34	32	77	207	65	112	162	207	227	236	401
578	31	34	32	77	207	65	112	162	207	227	236	401
579	31	34	32	77	207	65	112	162	207	227	236	401
580	17	27	29	62	192	63	112	163	208	227	236	387
581	48	50	22	92	222	48	105	156	201	220	229	388
582	48	50	22	92	222	48	105	156	201	220	229	388
583	37	40	11	81	211	46	95	146	191	210	219	377
584	37	40	11	81	211	46	95	146	191	210	219	377
585	232	236	206	269	380	183	132	82	54	15	44	191
586	232	236	206	269	380	183	132	82	54	15	44	191
587	82	86	56	119	249	37	40	91	136	155	164	322
588	42	44	18	75	205	51	96	146	191	210	219	377
589	40	42	16	73	203	49	93	144	189	208	217	375
590	17	31	36	63	193	70	118	169	214	233	242	387
591	14	30	32	59	189	66	115	166	211	230	239	384
592	13	38	39	58	188	73	119	170	215	234	243	383
593	18	33	35	63	193	69	118	168	213	233	241	388
594	113	117	87	150	280	68	9	65	110	129	138	296
595	120	124	94	157	287	75	10	71	116	135	144	302
596	217	221	191	254	383	167	117	66	8	51	66	223
597	236	240	210	273	384	187	136	85	58	4	48	194
598	237	241	211	274	385	188	137	87	59	11	49	196
599	43	46	19	77	207	53	97	148	193	212	221	379
600	18	34	36	63	193	70	119	169	214	234	242	387
601	15	32	37	61	191	71	120	170	215	235	243	385
602	18	33	35	63	193	69	118	168	213	233	241	388
603	15	31	33	59	189	67	116	166	211	231	239	384
604	13	38	39	58	188	72	120	170	215	234	243	383
605	128	132	102	165	295	83	18	79	124	143	146	304
606	17	28	33	62	192	67	116	167	212	231	240	387
607	236	240	210	273	384	187	136	85	58	1	48	194
608	13	40	40	56	185	73	118	168	213	232	241	380
609	15	34	36	60	190	70	119	170	215	234	243	385
610	129	133	103	166	296	84	17	74	119	138	140	299
611	16	35	37	57	187	71	113	164	209	228	237	382
612	14	33	35	59	189	69	118	169	214	233	242	384
613	16	30	35	61	191	69	118	169	214	233	242	386
614	16	32	35	61	191	68	117	168	213	232	241	386
615	16	29	34	61	191	68	117	167	212	232	241	386
616	26	24	36	71	201	70	119	170	214	234	243	396
617	20	33	35	65	195	69	118	169	214	233	242	390
618	15	34	36	60	190	70	119	170	215	234	243	385
619	24	40	33	58	188	66	111	161	206	226	235	382
620	16	29	31	62	191	65	114	165	209	229	238	386
621	16	31	33	62	192	67	116	167	212	231	240	386
622	24	27	30	68	198	64	108	158	203	223	232	393
623	16	28	31	61	191	65	114	165	210	229	238	386
624	29	30	26	72	202	59	104	154	199	218	227	386
625	27	27	30	71	201	64	109	159	204	224	233	395
626	16	32	34	61	191	67	116	167	212	231	240	386
627	19	29	33	64	194	67	116	167	211	231	240	389
628	17	32	34	62	192	68	117	168	213	232	241	387
629	17	32	35	59	189	68	117	168	213	232	241	384
630	16	30	32	61	191	66	115	165	210	230	238	386
631	8	33	34	54	184	68	117	168	213	232	241	378
632	15	37	41	57	187	75	119	169	214	233	242	381
633	14	40	40	57	187	74	119	170	215	234	243	382
634	16	40	41	57	187	74	119	169	214	234	242	382
635	13	34	39	58	188	73	121	171	216	236	244	383
636	18	28	34	63	193	68	117	167	212	232	240	388
637	9	34	35	54	184	69	118	169	214	233	242	379
638	20	31	33	63	193	66	115	166	211	230	239	387
639	17	30	32	62	192	66	114	165	210	229	238	387
640	14	40	40	59	189	74	118	168	213	233	242	384
641	15	33	36	61	191	69	118	169	214	233	242	385
642	17	30	31	62	192	65	114	164	209	229	237	386
643	12	36	38	57	186	72	121	171	216	236	244	381
644	17	28	34	63	193	68	117	167	212	232	241	387
645	27	15	35	72	202	68	117	168	213	232	241	397
646	14	34	37	60	190	70	119	170	215	234	243	384
647	18	28	34	64	193	68	115	165	210	230	239	388
648	27	20	37	72	202	71	120	170	215	234	243	396
649	17	31	34	63	193	68	116	167	212	231	240	387
650	29	31	34	69	199	67	112	162	207	226	235	394
651	23	34	36	65	194	69	114	164	209	229	237	389
652	44	11	46	90	219	80	129	179	224	244	253	414
653	29	30	29	66	196	62	106	157	201	221	230	391
654	26	18	26	70	200	60	108	159	204	223	232	394
655	24	33	38	64	194	71	116	166	211	230	239	389
656	24	37	32	61	191	65	110	160	205	224	233	386
657	13	35	37	59	189	71	120	170	215	235	244	383
658	34	37	12	78	208	46	95	145	190	210	219	377
659	44	47	18	88	218	44	93	144	188	208	217	375
660	46	50	20	91	220	45	93	144	189	208	217	376
661	60	64	34	104	234	18	70	120	165	184	193	352
662	66	70	40	106	236	19	68	118	163	182	191	349
663	45	49	12	87	217	54	103	153	198	218	227	385
664	71	75	45	113	243	3	72	120	165	184	193	351
665	28	31	19	72	202	53	102	153	198	217	226	384
666	70	74	44	107	237	25	53	104	149	168	177	335
667	65	69	39	108	238	18	73	124	169	188	197	355
668	46	50	21	91	221	42	91	142	187	206	215	373
669	41	45	7	86	216	50	99	150	195	214	223	382
670	69	73	43	111	240	6	72	123	168	187	196	355
671	35	39	14	80	210	48	97	147	192	212	220	379
672	116	120	90	153	283	71	16	67	112	132	140	299
673	118	121	92	155	285	73	6	68	113	133	141	300
674	128	132	102	165	295	83	18	78	123	143	144	303
675	129	133	103	166	296	80	29	57	102	122	131	289
676	119	122	93	156	285	73	6	69	114	133	142	301
677	121	125	95	158	288	76	15	77	122	141	148	307
678	130	134	104	167	297	81	30	58	103	123	131	290
679	217	221	191	254	384	168	117	67	7	52	67	224
680	234	238	208	271	384	185	134	83	56	11	44	195
681	237	241	211	274	385	188	137	87	59	9	48	195
682	245	248	219	281	375	195	145	94	73	45	5	186
683	235	239	209	272	388	186	135	85	57	17	49	199
684	232	236	206	269	380	183	132	81	54	18	31	191
685	208	212	182	245	374	159	108	57	12	52	68	224
686	29	16	35	74	204	69	118	168	213	233	242	398
687	233	237	207	270	373	184	133	82	55	18	32	184
688	28	47	49	63	193	83	132	182	227	246	255	388
689	217	221	191	254	384	168	117	67	4	52	67	224
690	37	39	20	71	201	53	98	148	193	212	221	380
691	32	19	38	77	207	72	121	172	217	236	245	402
692	175	179	149	212	345	126	75	10	72	92	90	249
693	116	120	90	153	283	71	8	66	111	131	140	298
694	200	204	174	237	367	151	100	50	17	49	62	221
695	229	232	203	265	382	179	129	78	51	18	34	192
696	206	209	180	242	372	156	106	55	18	51	66	223
697	37	40	12	81	211	50	99	150	195	214	223	382
698	43	47	10	87	217	47	96	147	192	211	220	378
699	60	63	34	103	233	16	66	117	162	181	190	348
700	19	26	31	65	194	65	114	164	209	229	237	389
701	109	112	83	146	275	63	14	65	110	129	138	296
702	123	126	97	160	289	77	16	77	122	141	147	305
703	23	25	31	69	199	64	110	160	205	225	233	393
704	172	176	146	209	339	123	72	5	67	87	91	250
705	130	133	104	166	296	84	22	78	123	143	142	301
706	12	31	36	58	187	70	119	169	214	234	242	382
707	158	162	132	195	324	108	58	36	81	101	104	262
708	231	235	205	268	385	182	131	80	53	13	43	196
709	228	232	202	265	379	179	128	78	50	15	35	189
710	107	111	81	144	274	62	22	73	118	137	146	305
711	185	211	212	157	6	245	290	340	385	383	374	201
712	22	37	31	55	185	64	109	159	204	223	232	380
713	159	163	133	196	326	110	59	33	78	97	106	264
714	180	184	154	217	347	131	80	30	48	67	76	235
715	52	78	79	4	153	112	157	207	252	271	280	347
716	27	29	27	65	195	61	105	155	200	220	229	390
717	200	204	174	237	366	150	100	49	22	38	54	210
718	236	240	210	273	384	187	136	86	58	6	47	194
719	18	28	34	64	193	68	114	165	210	229	238	388
720	21	22	31	66	196	65	114	164	209	229	238	391
721	30	34	20	75	205	53	102	153	198	217	226	385
722	241	244	215	277	388	191	141	90	63	13	51	199
723	88	92	62	125	254	38	51	102	147	166	175	333
724	38	42	13	83	212	42	91	142	187	206	215	374
725	34	38	12	78	208	46	95	146	191	210	219	377
726	11	36	34	56	186	68	117	167	212	232	240	381
727	4	35	37	53	183	71	120	170	215	235	244	377
728	43	47	10	87	217	47	96	147	192	211	220	378
729	143	147	117	180	304	94	39	63	108	124	123	282
730	229	232	203	265	392	179	129	78	51	30	52	202
731	24	27	30	68	198	63	108	158	203	222	231	392
732	50	53	24	87	217	42	90	140	185	205	213	372
733	157	161	131	194	271	108	53	93	137	154	153	312
734	241	245	215	278	376	192	141	90	70	50	5	187
735	234	238	208	271	384	185	134	83	56	11	44	195
736	37	38	30	76	206	63	108	158	203	222	231	389
737	16	33	35	60	190	69	118	168	213	233	242	385
738	382	408	376	354	199	352	302	251	230	194	185	12
739	36	37	29	71	201	62	107	157	202	221	230	396
740	25	22	35	70	200	68	117	168	213	232	241	394
741	128	132	102	165	295	83	33	78	123	142	141	299
742	120	124	94	157	287	75	6	70	115	135	143	302
743	45	11	46	90	220	80	129	180	225	244	253	414
744	32	36	15	77	207	47	96	146	191	211	220	378
745	14	34	34	59	189	68	117	168	213	232	241	384
746	230	233	204	266	377	180	130	79	52	14	40	188
747	119	123	93	156	286	74	5	69	114	134	143	301
748	13	36	38	48	178	72	118	168	213	233	241	373
749	112	115	86	148	278	62	32	71	116	136	144	303
750	125	129	99	162	292	76	27	62	107	126	135	293
751	239	242	213	275	386	189	139	88	61	11	51	197
752	25	27	27	69	199	60	109	160	205	224	233	394
753	41	45	15	86	215	45	94	145	190	209	218	377
754	138	142	112	175	303	89	34	75	120	139	138	296
755	13	29	31	59	189	65	114	164	209	229	238	383
756	13	29	31	59	189	65	114	164	209	229	238	383
757	13	29	31	59	189	65	114	164	209	229	238	383
758	13	29	31	59	189	65	114	164	209	229	238	383
759	13	29	31	59	189	65	114	164	209	229	238	383
760	13	29	31	59	189	65	114	165	209	229	238	383
761	20	33	34	65	195	68	117	167	212	232	240	389
762	20	32	34	65	195	68	117	167	212	232	240	389
763	20	32	34	65	195	68	117	167	212	232	240	389
764	128	132	102	165	295	83	18	79	124	143	145	304
765	13	29	31	59	189	65	114	164	209	229	238	383
766	15	31	32	61	191	66	115	166	211	230	239	385
767	18	28	34	63	193	68	116	167	212	231	240	388
768	14	30	35	60	190	69	117	168	213	232	241	384
769	18	29	34	64	194	67	116	167	212	231	240	388
770	18	29	34	64	194	67	116	167	212	231	240	388
771	28	32	33	70	200	66	110	161	206	225	234	394
772	217	220	191	253	383	167	117	66	9	51	66	223
773	243	246	217	279	391	193	143	92	65	13	56	201
774	18	29	34	64	194	67	116	167	212	231	240	388
775	112	115	86	148	278	66	29	79	124	143	152	311
776	130	134	104	167	297	85	20	76	121	140	143	302
777	125	129	99	162	292	80	18	79	124	143	144	303
778	118	122	92	155	285	73	9	71	116	136	145	303
779	121	125	95	158	288	76	6	70	115	134	143	302
780	131	135	105	168	298	86	19	73	118	137	140	299
781	25	44	46	61	191	80	129	180	224	244	253	385
782	23	42	44	59	189	78	127	177	222	242	251	383
783	26	45	47	62	192	81	130	181	226	245	254	387
784	50	76	77	6	153	110	155	205	250	270	278	347
785	55	81	82	24	146	115	160	210	255	274	283	341
786	15	27	32	61	191	66	115	165	210	230	239	385
787	17	28	34	63	193	68	117	167	212	232	241	387
788	20	28	34	65	195	67	111	162	206	226	235	390
789	19	29	35	64	194	69	117	167	212	231	240	389
790	19	25	31	65	195	65	114	164	209	229	238	389
791	18	29	34	64	194	67	116	167	212	231	240	388
792	15	24	27	60	190	60	109	160	205	224	233	385
793	21	24	32	67	196	65	114	165	210	229	238	391
794	18	31	32	63	193	66	115	166	211	230	239	388
795	16	31	34	63	192	67	116	167	212	231	240	387
796	20	33	38	64	194	72	117	168	212	232	241	389
797	11	35	38	56	186	72	121	172	217	236	245	381
798	19	37	37	60	190	70	118	168	213	232	241	385
799	16	28	30	61	191	64	113	164	209	228	237	385
800	13	29	31	59	189	65	114	164	209	229	238	383
801	21	26	32	66	196	66	112	162	207	226	235	391
802	22	25	32	67	197	66	115	165	210	230	239	392
803	20	32	34	65	195	68	117	167	212	232	240	389
804	13	31	35	58	188	69	118	169	214	233	242	383
805	14	33	35	59	189	69	118	169	214	233	242	384
806	13	35	37	59	189	71	120	170	215	235	244	383
807	13	33	38	59	189	71	119	171	216	235	244	383
808	17	35	37	63	193	71	119	171	216	235	244	387
809	14	34	36	59	189	70	118	169	214	234	243	384
810	17	30	32	62	191	66	114	165	210	230	239	386
811	11	37	37	57	187	71	117	168	213	233	241	381
812	15	34	36	60	190	70	118	170	215	234	243	385
813	14	29	31	60	190	65	113	165	210	229	238	384
814	14	35	35	60	190	68	116	168	213	232	241	385
815	25	23	35	70	200	69	117	168	213	233	242	395
816	14	30	35	60	190	69	116	168	213	232	241	384
817	15	30	32	61	191	66	114	166	211	230	239	385
818	9	35	35	54	184	69	117	168	213	233	242	379
819	14	36	38	59	189	72	114	165	210	230	239	383
820	25	43	37	59	189	70	114	165	210	229	238	383
821	10	35	34	56	185	67	115	167	212	231	240	380
822	10	30	32	55	185	66	114	165	210	230	238	380
823	2	34	36	50	180	70	118	169	214	234	243	375
824	30	17	36	75	205	70	118	170	215	234	243	400
825	13	31	36	58	188	70	118	169	214	234	242	383
826	49	51	22	83	212	37	80	132	177	196	205	363
827	30	31	31	74	204	65	109	160	205	224	233	399
828	26	28	30	68	198	63	107	158	203	222	231	392
829	25	26	26	69	199	60	108	160	205	224	233	393
830	23	24	28	69	199	61	109	161	206	225	234	393
831	29	30	30	73	203	64	107	158	203	223	231	398
832	21	26	30	66	196	64	112	163	208	228	237	391
833	19	26	28	64	194	62	110	161	206	226	234	389
834	24	33	37	64	194	70	114	165	210	229	238	389
835	29	48	51	65	195	84	132	184	229	248	257	390
836	26	27	27	70	200	61	107	158	203	223	232	395
837	36	37	26	73	202	59	103	154	199	219	227	386
838	30	31	27	72	201	60	104	155	200	219	228	396
839	40	42	20	74	204	53	96	148	193	212	221	379
840	22	33	35	63	193	68	112	163	208	228	236	388
841	24	27	27	65	195	60	104	155	200	220	228	390
842	16	26	25	61	191	59	107	158	203	223	232	386
843	23	39	32	57	186	65	109	160	205	225	233	381
844	20	24	30	66	196	64	111	163	208	227	236	390
845	28	32	33	70	200	66	109	161	206	225	234	394
846	20	22	28	65	195	61	109	161	206	225	234	390
847	12	39	41	51	181	75	120	171	216	235	244	375
848	27	31	23	61	191	56	100	151	196	216	224	386
849	44	10	46	89	219	80	127	179	224	243	252	414
850	47	51	22	92	222	35	83	135	180	199	208	366
851	44	48	13	87	217	55	103	154	199	219	227	386
852	45	48	13	88	217	55	103	154	199	219	227	386
853	46	50	20	90	220	42	90	142	187	206	215	374
854	71	74	46	112	242	3	72	122	167	186	195	354
855	69	71	42	102	232	23	75	126	171	190	199	358
856	90	94	65	127	257	41	48	100	145	164	173	331
857	62	66	37	104	234	18	63	115	160	179	188	347
858	43	46	12	87	217	47	95	146	191	211	219	378
859	46	49	16	80	210	53	96	148	193	212	221	379
860	77	81	52	115	244	28	58	104	149	168	177	335
861	37	41	16	82	212	50	98	149	194	214	222	381
862	103	107	78	141	271	54	43	89	134	153	162	320
863	107	110	82	144	274	58	36	81	126	146	154	313
864	111	115	86	149	278	62	34	74	119	138	147	306
865	109	112	84	147	276	65	24	76	121	140	149	307
866	121	125	96	159	289	77	39	91	136	155	164	323
867	130	134	105	168	296	82	27	68	113	132	131	289
868	112	115	87	150	279	67	17	69	114	133	142	300
869	116	120	91	154	284	67	32	71	116	136	145	303
870	126	130	101	164	294	82	31	77	122	141	140	298
871	140	143	115	178	296	92	37	67	111	128	127	286
872	141	145	116	180	304	93	38	62	107	123	123	281
873	158	161	133	196	273	109	54	95	139	156	155	313
874	165	169	140	203	309	117	62	73	117	134	133	292
875	125	128	100	162	292	76	27	67	112	132	140	299
876	65	68	40	109	239	20	72	124	169	188	197	355
877	130	134	105	168	298	81	30	59	104	124	132	291
878	140	144	115	178	308	91	40	58	103	123	132	290
879	141	145	116	179	313	93	42	59	104	124	132	291
880	135	139	110	173	303	87	35	48	93	112	121	280
881	144	147	119	181	311	95	43	49	94	113	122	280
882	148	152	123	186	316	100	48	40	85	104	113	272
883	148	152	123	186	316	100	48	40	85	104	113	272
884	128	131	103	165	295	79	36	65	110	130	139	297
885	129	133	104	167	300	83	24	68	113	133	135	293
886	159	163	134	197	331	111	59	40	85	105	107	266
887	154	157	129	192	321	105	54	30	75	95	104	262
888	155	159	130	193	323	107	55	33	78	98	106	265
889	177	180	152	215	345	128	77	34	80	99	108	266
890	155	159	130	193	323	107	55	23	68	87	96	255
891	174	177	149	212	349	125	74	8	71	90	91	249
892	172	175	147	210	342	123	72	11	70	89	90	249
893	178	182	153	216	346	130	78	29	47	67	75	234
894	198	202	173	236	366	150	98	48	20	47	61	219
895	192	195	167	230	359	143	92	42	32	53	62	220
896	206	210	181	244	381	158	106	57	31	46	51	210
897	207	211	182	245	375	159	107	58	11	56	70	229
898	215	219	190	253	383	167	115	66	5	55	70	227
899	213	217	188	251	381	164	113	63	6	55	71	228
900	214	218	189	252	382	166	114	65	4	57	72	229
901	211	214	186	249	378	162	111	61	9	51	67	224
902	216	219	191	254	383	167	116	66	9	51	66	223
903	200	203	175	238	367	151	100	50	20	52	62	221
904	229	233	204	267	390	181	129	80	59	42	42	200
905	227	230	202	264	382	178	127	77	50	20	42	192
906	220	223	195	258	393	171	120	70	43	31	52	203
907	217	221	192	255	385	169	117	68	40	32	52	204
908	232	236	207	270	380	184	132	82	55	19	32	190
909	235	239	210	273	384	186	135	85	58	2	48	194
910	233	237	208	271	382	185	133	84	56	8	45	192
911	242	245	217	280	391	193	142	92	65	13	56	201
912	234	238	209	272	383	186	134	84	57	8	48	193
913	230	234	205	268	379	182	130	81	53	13	40	189
914	229	233	204	267	387	180	129	79	52	25	47	198
915	238	242	213	276	387	190	138	89	61	11	51	198
916	234	238	209	272	383	186	134	84	57	3	47	193
917	231	235	206	269	382	182	131	81	54	8	41	192
918	229	232	204	267	378	180	129	79	52	5	43	188
919	237	241	212	275	386	189	137	88	60	4	50	196
920	225	228	200	263	375	176	125	75	48	11	38	186
921	233	237	208	271	388	185	133	83	56	14	49	199
922	243	247	218	281	375	195	143	94	73	46	5	186
923	257	261	232	295	360	209	157	108	83	48	41	171
924	242	245	217	280	359	193	142	92	70	34	25	169
925	191	217	218	163	8	251	294	346	391	378	369	195
926	381	406	375	353	197	351	300	250	228	193	183	12
927	26	28	30	68	198	63	107	158	203	222	231	392
928	33	34	22	68	198	55	99	150	195	214	223	382
929	39	43	10	84	214	48	96	148	193	212	221	380
930	41	45	16	86	215	38	86	138	183	202	211	369
931	46	49	21	90	220	36	84	135	180	200	209	367
932	114	118	89	152	282	70	10	66	111	130	139	298
933	237	241	212	275	371	189	137	87	60	24	29	181
934	28	32	18	73	203	52	100	152	197	216	225	383
935	158	162	133	196	326	110	58	33	78	97	106	264
936	213	217	188	251	381	165	113	63	34	38	57	210
937	61	86	87	33	128	120	164	215	260	280	289	323
938	207	211	182	245	375	159	107	58	11	56	70	229
939	114	118	89	152	282	70	19	73	118	137	143	302
940	169	173	144	207	337	121	69	3	66	85	95	253
941	67	70	42	108	238	8	71	123	168	187	196	354
942	233	236	208	271	382	184	133	83	56	8	44	193
943	19	25	28	64	194	62	109	161	206	225	234	388
944	33	34	23	78	208	57	105	156	201	221	229	388
945	25	25	29	67	197	62	106	157	202	221	230	391
946	15	31	36	61	191	69	117	169	214	233	242	385
947	16	27	31	61	191	64	112	164	209	228	237	386
948	16	29	32	62	192	65	113	165	210	229	238	386
949	16	31	32	61	191	66	114	166	211	230	239	386
950	12	34	32	57	187	66	114	165	210	230	239	382
951	6	33	35	54	184	69	117	168	213	233	242	379
952	126	130	101	164	294	82	16	74	119	138	141	300
953	22	22	30	67	197	64	112	163	208	228	237	392
